Variable Position;Variable Name;Code;Label;
0;age;99;No answer;
;;98;Don't know;
;;89;89 or older;
1;relig;99;No answer;
;;98;Don't know;
;;13;Inter-nondenominational;
;;12;Native american;
;;11;Christian;
;;10;Orthodox-christian;
;;9;Moslem/islam;
;;8;Other eastern;
;;7;Hinduism;
;;6;Buddhism;
;;5;Other;
;;4;None;
;;3;Jewish;
;;2;Catholic;
;;1;Protestant;
;;0;Not applicable;
2;fund;9;Na-excluded;
;;8;Don't know;
;;3;Liberal;
;;2;Moderate;
;;1;Fundamentalist;
;;0;Not applicable;
3;relig16;99;No answer;
;;98;Don't know;
;;13;Inter-nondenominational;
;;12;Native american;
;;11;Christian;
;;10;Orthodox-christian;
;;9;Moslem/islam;
;;8;Other eastern;
;;7;Hinduism;
;;6;Buddhism;
;;5;Other;
;;4;None;
;;3;Jewish;
;;2;Catholic;
;;1;Protestant;
;;0;Not applicable;
4;memchurh;9;No answer;
;;8;Don't know;
;;2;No;
;;1;Yes;
;;0;Not applicable;
5;savesoul;9;No answer;
;;8;Don't know;
;;2;No;
;;1;Yes;
;;0;Not applicable;
6;homosex1;9;No answer;
;;8;Don't know;
;;4;Not wrong at all;
;;3;Wrong only sometimes;
;;2;Almost always wrong;
;;1;Always wrong;
;;0;Not applicable;